FIPS,lon,lat,income_per_capita,pop_density,agriculture_share,mining_share,construction_share,manufacturing_share,finance_share,services_share,government_share
29151,-91.86282871053253,38.46273984968868,53535.0,8.317194289261328,10.259296009018993,0.3646591431185789,9.112424664779988,31.694458493720298,0.0,3.689254041365358,11.170654301587977
29153,-92.444632311415,36.65023987102824,40581.0,4.611825192802057,1.547325761516345,0.0,5.9955300748226605,6.140145301148348,30.006802060052472,34.82426106192161,15.58986435892013
29155,-89.79490439374543,36.21257725648673,47086.0,11.753554502369669,19.359347068489193,0.0,0.0,0.0,12.104151243206154,20.361134685180836,15.998447120853724
29157,-89.83494904172387,37.71101558627573,49658.0,15.351219512195122,3.3983047366521393,0.0,6.123503054847424,40.62191117826833,11.948206986778205,16.253046763504734,8.565108757112757
29159,-93.28511194920168,38.72841103446464,45366.0,24.41249296567248,7.659191910766336,0.1038031817528835,2.6879926596321475,35.5824408885676,10.658246560361087,15.20739783032814,10.72300769719129
29161,-91.7921574220692,37.87742204230098,44660.0,25.93073840870063,0.0601174482021908,0.2295630682651367,3.4292516264848674,7.472671870931179,16.495194518040194,29.061202380275216,27.412095192221887
29163,-91.17593836283017,39.34311582699944,42068.0,10.155350978135788,8.77295873683157,0.672653454445362,7.232314891274429,8.914808698045693,0.0,4.5548382253584565,17.566405174786677
29165,-94.77271808990749,39.38026436592703,68613.0,100.35662431941924,0.5505691457495878,0.2274347386808054,4.908882781906465,6.0831875482192075,17.19903549962985,22.10230711791047,5.568520995767943
29167,-93.40047365565556,37.61667245527238,43282.0,19.6328125,6.967340975585628,0.0189280809018517,4.905036201143675,9.563531770641118,0.0,10.487203095454598,22.520326285872994
29169,-92.2077818400254,37.82487612759895,44520.0,37.63916083916084,0.107180564387781,0.1723347645666312,1.6811307721001332,0.5471047721450935,10.63423232158894,13.052939121210816,68.75120735305156
29171,-93.0175214755536,40.478565411263,43490.0,3.4723880597014927,22.055407470346793,0.0,6.494583279086181,0.0,24.12068221218745,25.887883127650973,19.71124526336707
29173,-91.5220960698811,39.52702814627545,47993.0,8.308612440191387,5.93614842708134,0.0,2.7187384516059296,62.307940620987736,7.440196664129976,9.355276438427795,4.212415956904497
29175,-92.49716191354354,39.44030623003359,51557.0,19.492478226444973,3.46014014523498,0.2104900651854496,3.4925524500094007,8.963648207479267,11.457686432475104,16.575412101564464,8.885592793833052
29177,-93.98983192820128,39.35109318649622,49062.0,15.39214380825566,13.900080512737247,0.948075142989617,5.970161745234935,10.956595097929265,19.72444892295383,22.946799660540893,16.07258532927366
29179,-90.96927677207164,37.36262178965604,40471.0,2.839412600663193,0.3826611563460153,0.0,0.0,8.286387342688933,0.0,4.607613650363435,8.881472106801661
29181,-90.8639493861345,36.653850829634976,45378.0,6.5678330263965625,8.585847061865863,0.0,3.693393571548092,17.284260484643816,0.0,9.509956038272565,15.695401512040036
29183,-90.67964408021776,38.7876938345451,64724.0,282.63139931740614,0.1495857586316434,0.0066411353857119,5.871900530979185,10.84804226307947,21.885547822780797,29.29362241629437,6.824993441165532
29185,-93.7762777243758,38.037153683057895,37298.0,5.278787878787878,14.130737651626326,0.0622294874890866,4.0509538758753925,5.330837961844965,23.81856853602809,30.826351865955825,16.71372578158379
29186,-90.1898875772942,37.89269988864123,47458.0,13.963990997749438,1.000683735083957,7.313755841515854,5.358420805187057,22.34856249915607,13.324977935120048,17.624284502536693,12.304776448088305
29187,-90.47296669326153,37.8106928426656,42482.0,57.21196581196581,0.061991215508376,1.5971147654425404,5.017203763683719,8.323978586600287,0.0,11.708602842945975,19.950118696358377
29189,-90.44887505181184,38.64723910649859,93142.0,718.7543478260869,0.0197263761298003,0.2213882228734638,4.4466198191220645,8.785234820664034,23.70886645129962,33.43477246789908,5.186638997668213
29195,-93.2034329230218,39.13532569950581,48459.0,11.71297709923664,18.790012777312445,0.0,1.5409756779213564,26.627433818625757,10.782729625541906,20.310738883445307,9.66239277977252
29197,-92.52100825720608,40.47213403949788,41537.0,4.9641532756489495,11.607687804391963,0.0,3.889366366478582,9.08162375596328,9.72559570519288,11.242728846704782,11.967041590374052
29199,-92.14703473112942,40.45329020410036,51388.0,4.078001752848379,28.67490174059517,0.0,0.0,4.556896874415123,11.842129889575146,11.842129889575146,17.95199326221224
29201,-89.57025659667707,37.05232724269223,50224.0,34.30163043478261,7.545739799949995,0.1444376107318319,3.1170047397260676,15.932221966161867,0.0,10.604666137257809,8.822388221093274
29203,-91.40072158816857,37.15771033551978,40361.0,2.7802155504234025,3.4735916747843856,0.0,0.0,18.722825441326712,22.05683195134121,27.350376582955167,12.633942360236642
29205,-92.076638060166,39.79795350032899,49852.0,4.614911606456572,22.83473098008624,1.450085592320527,4.408762920106611,11.286051702095389,0.0,2.52226483780797,15.441288001906866
29207,-89.94475323515259,36.85561153959836,47260.0,13.230410447761194,12.840138107540383,0.0392168052790502,4.0787672460656985,33.13688347853063,12.302297182901766,18.075508446612098,7.980107714516291
29209,-93.45616873532958,36.74784108227379,48675.0,24.383156297420335,3.086644183393303,0.2965033912967165,9.583390795230873,0.9926281609267454,25.06289465875991,27.31863980375195,8.491823694361212
29211,-93.11161903009732,40.210761462294336,45030.0,3.4546532305868407,13.035451588635668,0.0,1.3039023312193194,0.0,0.0,1.7130879112783868,7.9109212144753025
29213,-93.04132680830224,36.65577849886599,45663.0,33.81168057210965,0.3349648130906745,0.0821196162162377,3.2881196107089607,2.7663357303245655,20.426520230216408,29.20062183274217,6.406523308172217
29215,-91.9650373429824,37.317756213193555,36817.0,8.283562540929928,5.405769852543445,0.3709781964115789,3.956641061356208,15.24902735063952,18.030061339352343,21.630128149139058,22.830099341249372
29217,-94.34334326233538,37.850900891012856,44498.0,9.015172413793104,15.926643626266056,0.0388557044968735,2.7824280320434704,33.4694448328905,10.517909583075294,17.537607127874224,11.367041572607228
29219,-91.15889482277646,38.761737288111775,51198.0,32.37152777777778,2.0657221831082673,0.1344614576986528,9.330620730564444,25.58614866945697,20.327369587073505,24.553477093699453,9.920393889631686
29221,-90.87740850602144,37.96204555923174,37930.0,11.84253164556962,0.1193496344542603,1.3360361927266693,3.7446197704568673,14.21999916035433,0.0,5.854929219869215,23.542864911007555
29223,-90.4615653960877,37.11297753631349,42075.0,5.395406889665502,2.4643051593976777,8.672810161144834,3.1229430264023987,8.488342800490829,0.0,8.831679628139804,16.71867508552947
29225,-92.87587682540676,37.281105113458274,41862.0,26.26480156148341,0.4698251303852391,0.3861643121843849,9.76873968240055,18.963053863347504,0.0,4.522846026111135,11.587266803991175
29227,-94.42272994364704,40.48043820031227,42741.0,2.7717546362339514,32.50008625746127,0.0759065659179519,0.0,0.0,16.759824724838698,19.121554014422248,19.544215574647204
29229,-92.4688252580595,37.270393027125046,38778.0,10.7954802259887,1.9831674335618368,0.1891805177324944,6.733417848311266,16.039847247002847,19.83167433561837,25.047735311609852,12.67881178201396
29510,-90.25189409179087,38.640179567123134,59103.0,1988.138888888889,0.0999741567423821,0.0,0.0,10.189966935542524,0.0,19.52293374573752,10.951508791842478
30001,-112.89775157828096,45.14674641899874,58781.0,0.6792637010179892,17.167362628644785,4.864882407667842,9.950994179882732,0.9575787735202694,0.0,7.483935178173478,15.826283563036847
30003,-107.491868150478,45.42671195647789,38252.0,0.9922827596851366,5.317632392682564,35.147347526119,0.0,0.0,0.0,2.425704606033012,14.153275700867848
30005,-108.95594000831544,48.43883547690193,38108.0,0.6441337160848226,37.99437855844457,3.939413352124857,0.0,0.0,0.0,3.1558548675117515,24.488504872716792
30007,-111.4940219627542,46.33460025084565,52237.0,2.427369077306733,17.41106263923311,3.9771647590130064,7.376575279881295,11.321799811593088,19.357394971233575,23.34911477053575,9.18584764915884
30009,-109.02880518569542,45.22729727366907,64832.0,2.086690180063115,18.550903008827216,2.958559874489437,6.644305589367669,1.2377487444435429,0.0,5.211348246729242,11.165435905758878
30011,-104.53654598776652,45.5198750189895,45694.0,0.1619311619311619,38.50036563397364,0.0,1.781796778853871,0.1551714912515383,19.79952556762445,19.79952556762445,14.234754846879628
30013,-111.3487137663809,47.30940113926973,57467.0,12.074516496018202,2.0720600450059172,0.1018798468646119,7.049509057543784,8.178381672840816,18.416355508716048,31.35589980762999,18.20428389367249
30015,-110.43812217687147,47.88237110285282,56331.0,0.5736862516967229,59.939041352701416,0.1985994025084967,0.7385188500102807,1.4071287751424184,9.655414313187146,11.050448118627465,6.508545096094534
30017,-105.57191295029666,46.25468751089086,53904.0,1.222007328990228,1.2720239147503491,0.2963861907287342,7.54916809604123,0.8990328031508352,22.31050634100816,32.65742629762525,15.457630789763288
30019,-105.54796422422672,48.78080832317986,64957.0,0.4522696011004126,32.303644082787905,0.2461819682764313,0.0,0.0,15.45344654755587,20.88566542838611,5.828026416651926
30021,-104.90007267538128,47.26785390587347,51407.0,1.426418152350081,6.977693466583583,5.172189400452757,1.5659139131875153,0.8646936795526073,0.0,8.550114766641164,10.376324154631288
30023,-113.0609520642242,46.06833869300293,48686.0,5.137856758212171,0.5756433388898722,0.1862453207514272,4.525629205379715,3.403137903432462,20.168122726420155,40.093466091463625,19.267276565055095
30025,-104.41852739727862,46.333986871831506,51584.0,0.7272076372315036,4.546036788440847,41.87247015422452,4.1036873836484435,1.0435346962477157,12.721815169681133,16.20894604703592,8.939642363068094
30027,-109.2212101261962,47.27546406615987,53797.0,1.0139021635241985,4.1167552925423445,0.0,8.734176241082903,5.991673528438517,0.0,8.101456747751005,11.38618051975036
30029,-114.049472899836,48.295841703722694,65526.0,8.236902217964778,0.3872125182960133,0.8567389495628474,8.779602280077645,5.968541019363368,0.0,12.559896558365452,7.91315277288038
30031,-111.17249482611538,45.5537728788285,82724.0,18.367398026800178,1.5277912493606889,0.5506815426032117,10.15842719378667,4.4406002463972625,24.244888766547383,31.43198916464214,9.298508194249724
30033,-106.99577819252691,47.28248490340391,51024.0,0.096126594237128,40.93413033286451,0.1670182841068917,1.9338959212376936,0.68272386310361,0.0,1.501699484294421,15.613279418659165
30035,-112.99377583713388,48.702686653979754,46291.0,1.7535039218207535,20.82582362038725,2.1242623489057277,1.4688220910842498,0.4371905753462531,14.283690026698,17.76255194878131,37.03574421759303
30037,-109.17484898669676,46.38221686541026,55235.0,0.2752052545155993,27.31647901131874,9.658061257835476,0.0,0.0,13.888476278185438,14.660883515047088,14.057811710882028
30039,-113.43980037093222,46.40569561188987,52121.0,0.7758467023172906,5.058662868386661,1.7356573324914466,4.466160555645292,2.4735319598831147,25.28523810223051,25.975389495014756,13.827256574793322
30041,-110.11173828366654,48.62618066783313,54697.0,2.1474007750902047,22.401498402349677,0.3640101023141722,2.6582117612884484,0.3525118613433173,14.15009844108059,21.49807959203434,19.55306135622761
30043,-112.09717285850144,46.15652585075168,60487.0,3.0526815377313716,1.647301307599088,1.4240138934391031,10.954442369900091,6.220240272525151,22.71138352317005,30.13489486089067,20.6060567506274
30045,-110.2665331171559,47.046673418494606,59808.0,0.4298100743187448,42.58948959948874,0.0740388587104768,3.4229333416464685,0.5151545853434234,14.559157048109672,15.41333167070633,9.078722790719423
30047,-114.08728336542814,47.64865200347053,47405.0,7.73168433451119,1.257095185906139,0.6973865724458693,6.10199619409048,5.802557992864374,21.376434259001776,31.065236633424025,23.462687001201388
30049,-112.39265098885836,47.12956034111148,59370.0,8.066673965403986,0.4008783781784895,0.7229799605186252,4.925874162521094,3.3155986930828143,0.0,11.181761819372078,25.034137315900445
30051,-111.02471186600586,48.560808896025755,70344.0,0.5292538915727322,58.319106238955285,0.8287656872435378,0.0,0.0,0.0,0.0,2.897834486476772
30053,-115.4047280553154,48.54071377636662,45741.0,2.2776423195165907,1.802437707320836,0.0995140013885674,6.960065828383348,1.8961660109542544,0.0,9.925428784489188,16.14582529764201
30055,-105.79562534543464,47.6538957074663,54422.0,0.2424585752726242,20.63375717548299,0.0,1.5562310968458737,0.0,0.0,0.0,7.241836923646688
30057,-111.92014600646068,45.30610267934245,71901.0,0.9850698517649568,6.042355632932657,3.780602597316051,5.492848634284905,1.3137909874188165,15.368980482644298,18.173437625818774,5.697490705029419
30059,-110.88622886244184,46.59946556960261,54853.0,0.3266129032258064,12.084490132813086,7.122133013181261,0.0,0.0,0.0,0.0,12.641004477126636
30061,-114.9905600447008,47.151251416756025,44674.0,1.668433256045048,1.2119575814846482,0.0,6.0140395086171985,8.14246501372452,0.0,7.524486642967496,20.53128140515082
30063,-113.9213158975422,47.03959061693933,64877.0,17.891847906495045,0.9919920252008708,0.1243429374264737,6.163986809774921,3.620953226518208,18.469185068631507,32.12332976299933,13.390319128880632
30065,-108.39429791775564,46.4982097456151,49164.0,1.0644234714813294,3.4107048444449055,49.30946185505023,1.7561501539482278,0.1635894299250474,0.0,2.0572044660536384,3.7380910419755136
30067,-110.52670896414422,45.49243935578129,62777.0,2.4447346714324993,1.289987452094872,0.0618890419759483,8.36758165624497,7.203858317272277,20.503852690995732,30.030054784232295,8.595249590786516
30069,-108.2478700621886,47.12649889044909,40588.0,0.1185050136736554,58.75544866977304,1.2826293902500123,0.0,0.0,0.0,0.4659552081767624,15.957713312290196
30071,-107.90813822195187,48.26900664355168,46662.0,0.3184526053842093,31.280074959105995,4.5420136260408785,3.266755954114016,1.1508552008173507,18.587846672630928,24.53851976940546,14.459272748447615
30073,-112.2257528021706,48.22974759392175,62256.0,1.4262640449438202,36.25467388055605,1.1290509506352815,2.7747448808427317,2.085480929347395,13.344882062668123,19.06455292388208,8.964396162080723
30075,-105.62894183692693,45.397155977190934,45667.0,0.2023935234072509,9.480003348780404,63.027494472049995,0.0,0.0,0.0,0.2777517864266051,6.798516687268233
30077,-112.93761947946484,46.86029664843887,49323.0,1.16956449743335,7.376735106998265,0.0,0.0,0.0,14.727805089647196,22.003325621746676,33.65854540196646
30079,-105.37876677331064,46.8612293399029,56547.0,0.2468424551296255,35.83541052949619,0.966840395800287,1.2538711383034973,0.3852254702016768,0.0,0.0,29.345116700657147
30081,-114.11487431277416,46.087578125925106,59678.0,7.691066188457777,1.0252375873380888,0.2010257418852167,8.991000804355116,4.265288420564259,22.67695182190216,32.43877193380586,12.54195127978194
30083,-104.5615594256534,47.79724633491218,68197.0,2.003042777877215,7.952026208531117,26.552301939420023,3.580178576630914,3.4163752571467776,15.948691875900426,21.967218660985395,5.996254044569915
30085,-105.02686177176108,48.30245789916305,44443.0,1.77361673414305,10.530319454428584,10.55504208552509,1.2235800651916766,0.5178440344291164,12.235230129660692,18.24073757117265,27.037430063480112
30087,-106.72901822845316,46.234338724944095,54157.0,0.6257801063256029,3.439871917103017,24.523323298034345,0.0,0.0,5.619165917277456,5.619165917277456,13.634673010659872
30089,-115.12263829977871,47.67455967543954,43437.0,1.8662580105879072,1.8607610289189287,1.9814072843102415,7.681783266555879,5.083526785809276,21.087561094455165,29.46853941430179,11.942064263813146
30091,-104.50354369912054,48.718449966776994,54548.0,0.8119853613906679,9.262221017439234,5.254359808439505,0.0,0.0,18.656365772115297,24.553176109153338,12.148278666305233
30093,-112.65068753220189,45.90637042542434,57675.0,19.87590027700831,0.0357352489454299,5.798690417174817,2.8604419411184474,5.694373903231987,0.0,11.965225801153869,12.172338180148232
30095,-109.39441782911015,45.671285673245634,65372.0,1.9700021427040928,3.747233515930773,0.0,0.0,2.710363511894142,7.392728749795954,9.18972544583259,4.611629293032825
30097,-109.94076634214744,45.81542242203289,57142.0,0.772133526850508,0.9192586208066672,46.1190251582998,4.055732386814798,2.4018134064487233,11.285944064012162,26.828506857961138,5.382193054490421
30099,-112.2384322437228,47.84198792448689,59818.0,1.086413415468857,31.71891236322853,0.3149754642944402,4.6210138677515165,0.873983321018872,12.94195914738791,16.151765187263216,9.522561957440043
30101,-111.69345846381007,48.654841584195566,61245.0,1.0192926045016075,29.62768274184101,2.8284783117097674,0.0,0.0,7.781694598149248,11.33965984453346,10.864206007110353
30103,-107.2698322890632,46.21326541424607,56895.0,0.2966336633663366,43.7551909739076,0.0,0.0,0.0,0.0,0.0,3.62747953273145
30105,-106.6662580357905,48.37262078751058,61484.0,0.5866832221015055,21.991489247275688,0.6173544959317347,2.308300784970163,0.5174125339769058,16.584987641705826,29.953457521304895,14.191310427352729
30107,-109.84443450414824,46.46684521448945,51843.0,0.5520129694677114,33.170744591869976,0.0,1.9052817862456968,3.3976351262117115,0.0,5.49837557999278,9.74563959886951
30109,-104.24894678415689,46.96493345774675,47904.0,0.3994811932555123,10.316502440869703,0.0,1.1853079458865492,0.0,15.482859870660926,15.482859870660926,16.457406373281934
30111,-108.27069397100016,45.93948505926313,65839.0,24.693470990257374,0.5351420835731402,0.4425913852349891,5.49101124936345,18.102155348679258,17.682362353065237,29.640020213584172,7.558691813896192
31001,-98.50112803492398,40.524724712611786,63095.0,21.234086242299796,7.34667358934627,0.0409238313245344,5.598992371491718,20.02730135125174,0.0,10.039147511480625,8.949751899272595
31003,-98.0666775703164,42.17732788750759,70558.0,2.833558254610886,21.39659791315967,0.0089080440948182,3.0242809701908024,1.6715682742629574,7.846414839753457,10.93685113741313,5.434430900432957
31005,-101.6957671637553,41.56917296531683,54241.0,0.2295698924731183,43.16550827823925,0.0,0.0,0.0,0.0,0.0,20.359382946262077
31007,-103.7106210914353,41.54616802508984,72247.0,0.3395445134575569,74.25863311346377,0.814810708940746,0.1644402564528943,0.4933207693586829,0.0,0.4933207693586829,10.08998023021636
31009,-99.9766828830582,41.912902183479034,57931.0,0.2421621621621621,51.94828450684048,0.0,0.0,0.0859537282429625,0.0,0.0,23.168111166821863
31011,-98.06712041939518,41.70708252857184,66367.0,3.0146067415730338,21.023254975158025,0.0,2.542628109755547,7.346371989432016,10.335885158835358,12.400789893688966,11.090432006925097
31013,-103.08569765343074,42.22009480611976,57033.0,3.827005730659026,19.59669706283903,0.0,2.2050244945936672,5.0953135380998615,12.211814352152675,14.349524344924763,14.140279917353563
31015,-98.74971994248374,42.90928878502096,78522.0,1.2991772625280478,52.958414215320296,2.315091334428351,1.074486088298243,1.0104026678612317,9.834627445124683,13.510402667861232,7.2457816932955055
31017,-99.92919672196976,42.438775815196614,61177.0,0.8915588416512631,38.70847579389892,0.0,2.630143547035268,3.4900066962009033,0.0,2.2793690493612,17.609234548849006
31019,-99.06987277393388,40.86088831641001,68468.0,20.615259077927377,3.8976447399142624,0.1409930703821109,4.381251703249476,24.68593726479299,11.542718899731945,20.976348345350317,10.653796504962571
31021,-96.32531494405626,41.851918495877094,55047.0,5.1792524790236465,33.87028219542678,0.0,2.887987086915382,4.862393677041324,12.823775862854136,14.519124217599645,11.618234166038386
31023,-97.13103006492624,41.22828959496747,66507.0,5.450549450549451,39.762878870688176,0.0958400349786848,0.0,0.0,12.54274738831025,15.753681350427083,12.616335358141132
31025,-96.14141783087678,40.91172913668479,63577.0,18.234228187919463,8.911201937342662,4.195916648320619,5.245087247422779,8.137413494395682,22.01650187129689,22.01650187129689,11.826692063978252
31027,-97.25305787419563,42.6079925021736,65141.0,4.183,27.108251041006454,0.0422536171140779,3.820204044080064,4.073555369276169,13.21924856712532,13.21924856712532,10.497468190522923
31029,-101.69803245875904,40.52434508166823,73936.0,1.622040464916057,48.65412754542129,0.0156775306147333,0.9543696761718954,0.8304736356193495,10.010974271430314,10.82664135035797,9.55088229658404
31031,-101.11877126975538,42.547652432321854,56904.0,0.3521758636159713,23.841149004980235,0.0,3.6549111217413506,2.0278975310127456,0.0,3.5918144547127344,15.915033734706396
31033,-102.99489182691228,41.218778842248206,51118.0,3.0574638844301765,18.3379956741168,0.2178803172314347,2.160057678442682,4.292285508291276,10.063734679163662,17.705839942321557,9.560922855082913
31035,-98.0512541186053,40.52460281213757,63435.0,4.087542087542087,36.137670700566225,0.8984123459531476,4.645497946041967,5.5827689574775174,0.0,2.0224270012212724,14.694792938825357
31037,-97.08544249188346,41.57765097059228,56331.0,10.051935788479698,17.30565769914888,0.0970104733957291,0.0,0.0,0.0,1.7397065076119715,6.785569499819273
31039,-96.7873000314766,41.91660581805939,74820.0,6.024177300201478,50.97109325550869,0.2495419175337234,1.9912426480752223,6.205705270312826,10.891917481757249,15.554640949610407,6.637232984431951
31041,-99.72615889233778,41.395067978913026,58600.0,1.5741906474820144,22.746373767368155,0.0,0.0,0.0,13.526724427863734,13.526724427863734,9.122941823487238
31043,-96.55493606260248,42.39649202698468,58561.0,27.709256844850064,2.8821224279715048,0.0,2.4816404833483454,37.01830687706903,19.97632388550306,21.988559664042487,5.523366125843696
31045,-103.13537966173588,42.72016426167141,46199.0,2.275234418091561,5.635298458437199,0.0,3.5609830725065468,0.0,0.0,9.857422689380645,29.93073616448136
31047,-99.81967355484151,40.87020557750467,51698.0,9.11254262978401,14.50292089127788,0.1242426217365621,1.8579496139788985,28.859771356334253,8.94071009675614,10.856591324533934,12.085931204139628
31049,-102.33384160026404,41.11024790732784,47152.0,1.6464471403812826,39.35095261997774,0.0,0.0,0.0792940645846518,0.0,1.274524781213854,10.874198875333729
31051,-96.86464271214304,42.50193921568402,57884.0,4.212051868802441,24.345594918940066,0.0,4.297039500178344,0.0,0.0,0.7736650136346377,7.020745360196062
31053,-96.65313166062518,41.582954408812455,61682.0,27.341678939617083,7.047054793964858,0.0629292656006552,4.276756137455294,21.534401743394632,0.0,0.0,8.020377229905934
31055,-96.15000306689832,41.2940870043847,76692.0,671.8788571428571,0.0803888192456338,0.0252431951915469,4.036158751181634,6.433195069644778,31.51251627691975,40.98854409372198,7.680613497158681
31057,-101.6878849897188,40.17512681719491,98270.0,0.6665278934221482,49.056499032799415,0.5384723782031847,0.9851354294327892,1.5082350831194673,5.638373736554204,7.700453922393362,9.478138704677152
31059,-97.59646111581986,40.52480461140103,74906.0,3.7032819825853984,24.50023912945071,0.0,4.4775267519922535,9.724597662239,13.481783846657994,16.096462655458748,11.69982660654644
31061,-98.95277769267578,40.175514239137144,61519.0,1.888074616922052,33.782859601804255,0.1267894603379515,0.0,0.0,17.225692923611273,19.837555806573075,18.960787477811845
31063,-100.3941467951729,40.530246178013634,55913.0,1.033477747144545,35.533023677353576,0.0523960575506967,0.0,0.0,0.0,0.0,17.824572334881612
31065,-99.91217751155212,40.17590681826538,61182.0,2.4402347918890075,15.985402936171072,1.2300019936607367,1.671785655466531,12.630563108030406,0.0,5.230325602360033,10.94779787169493
31067,-96.68942666350289,40.26180443835669,75117.0,9.651433691756273,12.229184977134633,0.1050877548615893,3.0775490549786055,24.371065155139824,0.0,8.096513882048509,11.8568406200763
31069,-102.33548095479668,41.620446922431384,58047.0,0.409678858162355,46.63953728975554,0.0147799268886283,0.0,0.0,0.0,0.0,12.3353269812492
31071,-98.99127541398424,41.91448482643676,50941.0,1.2047297297297297,5.810456467062664,3.3167442607160056,2.6970621287526084,12.324075560550115,16.77208754749291,25.074115695403226,13.312998341092738
31073,-99.8306155409196,40.51504727839309,68478.0,1.5283806343906512,19.72953928251902,0.0,0.0,0.0,40.87313840526353,40.87313840526353,10.048059032643724
31075,-101.74052428207648,41.91522069665507,49525.0,0.2893050763923115,34.972429678229915,0.0,0.0,0.0,0.0,0.0,17.60312696307671
31077,-98.52118644900088,41.56763350375477,65708.0,1.513531799729364,49.479846062989566,0.0,2.760742168487043,1.205796649987994,13.52854519141535,15.001719785318873,11.79123753155644
31079,-98.50210606720854,40.872769555540714,55627.0,43.56083916083916,2.8648596757300338,0.0573195789303301,4.842740302056746,25.002550645926867,15.980711520438962,23.744877721819023,10.656813926828104
31081,-98.02010769468652,40.878060381312125,68050.0,6.573119777158774,21.470513501651613,0.0,2.4520108105610867,20.834584555681317,9.117137511261,12.578480515580608,5.182947956850153
31083,-99.40462424917612,40.17573490805624,65239.0,2.0234270414993305,47.70517006863002,0.0704465603026986,0.0,0.0,19.920426401066887,21.609814667948587,11.174862540595385
31085,-101.06217910554416,40.525053459189245,82479.0,0.4675324675324675,80.89607820318864,0.0,0.0,0.0,4.097133325575081,4.097133325575081,4.47651188952248
31087,-101.04308256330292,40.17580088210395,64427.0,1.3977516059957171,33.752805419841266,7.000488989380154,0.7715165775758666,13.147545231517665,0.0,0.2353000179714045,9.65942098642114
31089,-98.78474223355146,42.46484455164157,64258.0,1.5742651657285804,17.94574430498316,0.256359391451635,2.8133799882384567,3.2951102732739463,13.55030759605554,21.18204686071257,7.92753856248584
31091,-101.13542806756912,41.91617137238662,46987.0,0.3640256959314775,1.39426800929512,0.0,0.0,0.4200679258773759,0.0,0.0,20.17517726270631
31093,-98.51706717691457,41.22015810900395,56871.0,4.373574782025487,30.039685278487127,0.0710884118986817,2.9608668645179104,1.9528607909448548,15.89585202567465,18.96783766995652,20.46310994547588
31095,-97.14264560519123,40.17526964941366,55716.0,4.77369826435247,8.38664965525744,0.3906023794802055,3.2058909787849297,17.96005058590357,10.536363755237453,16.198884046573404,9.026071914923028
31097,-96.265022279032,40.392606533560866,44202.0,5.387922210849539,20.205384627913418,0.0,2.208576966301285,0.0,0.0,1.0928872746225389,36.08930403765656
31099,-98.9507414284908,40.50946688532806,77335.0,4.932352941176471,29.738178482924592,0.0105182997378839,2.378187570735566,15.13877844674164,11.00613847972703,14.813973350835784,8.723036338621935
31101,-101.66181508363856,41.198781680659486,55396.0,2.8499478985758944,22.671499953301577,0.0,1.649621742785094,4.548815416705582,17.285615329535194,23.109297655739237,9.392609196475826
31103,-99.7140394645699,42.887666223733255,58816.0,0.4247083775185578,53.761491317671094,0.0,0.0,0.0,0.0,0.0,9.221144024514812
31105,-103.71476684483974,41.1970537007461,61386.0,1.3489310205728116,12.569039935532064,21.490048314156084,3.6005637264822656,5.766053509859694,0.0,0.7848750565750304,13.043350272112097
31107,-97.8930382622004,42.643944969355914,62275.0,2.732504905166776,26.195651032643504,0.0,2.0240757656891466,28.055406810092293,9.871536418139248,12.928649426192502,12.148523220041788
31109,-96.6877039680036,40.784667996230034,61748.0,148.38138686131387,0.5365998809367444,0.03195625171332,5.26171259944182,6.990413243208921,25.607045112848308,34.812681554546785,15.585267768259673
31111,-100.74516858231011,41.04868548240057,66615.0,5.041841631673665,11.38263883930384,0.0,2.698803378596899,3.6106899298715738,0.0,9.984235454546727,10.705575412909289
31113,-100.48292927725518,41.56663630393438,57567.0,0.4668918918918919,25.6045602797285,0.0,0.0,0.0,0.0,0.0,19.29010078453266
31115,-99.4543869293484,41.91400480166994,60141.0,0.4036511156186612,58.99957124481921,0.0,0.0,0.6745748177790482,0.0,0.0,13.75160783192797
31117,-101.0605297763119,41.56830091765581,63324.0,0.1679389312977099,43.07797713355886,0.0,0.5095705048601893,0.0,0.0,0.0899242067400334,12.734980516421873
31119,-97.60075397314748,41.916872627577185,63613.0,23.776510067114096,4.916820272796283,0.0,3.5202320890923526,18.45795965715727,0.0,11.383965878419138,12.27183380255406
31121,-98.03930950903975,41.17008720734425,59465.0,6.070078740157481,20.98301063827585,0.6748546267909007,5.9954416261098356,15.31195465639342,13.181815358946066,13.181815358946066,7.967838829810357
31123,-103.01042066932456,41.7164649312686,69938.0,1.2227923305428032,42.02525403998557,0.0655751038272477,0.987184896376086,3.7665017969611783,8.23907971187621,9.523131744958595,15.865108453088384
31125,-97.99244070073274,41.39738951017272,51536.0,2.8621877691645135,13.992931052146297,5.523511935252536,2.430591127958201,0.8559573814158385,0.0,2.850630058395656,17.674418604651162
31127,-95.85437798717878,40.38548130712198,57582.0,6.783783783783784,7.307130247325164,0.0,0.8966213749653087,4.049881905314664,0.0,1.8747747218642723,27.328296315745227
31129,-98.04734702835952,40.17551923393189,65936.0,2.7173333333333334,20.551410795879907,0.0,1.5239521215719682,1.059853771731305,0.0,8.297550719524544,7.965683110893116
31131,-96.13122565349066,40.64896924894553,58605.0,10.014180024660911,5.5327154858586525,0.0,2.578124902433633,16.567861857263996,7.385196387827714,10.334791573263132,9.782737652937232
